YEAR,MO,DY,HR,PRECTOTCORR,RH2M,PS,WS2M,T2M
2010,1,22,14,0,22.12,100.12,0.98,32.02
2010,1,22,15,0,23.38,100.1,1.07,31.28
2010,1,22,16,0,29.62,100.13,1.01,29.77
2010,1,22,17,0,51.94,100.19,1.03,25.7
2010,1,22,18,0,57.75,100.28,1.33,23.33
2010,1,22,19,0,62.94,100.38,1.34,22.21
2010,1,22,20,0,66.69,100.42,1.28,21.44
2010,1,22,21,0,69.69,100.43,1.3,20.64
2010,1,22,22,0,72.81,100.41,1.39,19.65
2010,1,22,23,0,73.94,100.35,1.52,18.83
2010,1,23,0,0,72.62,100.28,1.66,18.22
2010,1,23,1,0,69.31,100.23,1.75,17.71
2010,1,23,2,0,65.56,100.19,1.81,17.26
2010,1,23,3,0,62.69,100.18,1.82,16.88
2010,1,23,4,0,60.56,100.19,1.86,16.55
2010,1,23,5,0,59,100.27,1.93,16.26
2010,1,23,6,0,57.69,100.37,2.06,16.03
2010,1,23,7,0,47.12,100.46,2.88,18.99
2010,1,23,8,0,35.06,100.51,3.86,22.12
2010,1,23,9,0,28.88,100.55,2.62,25.91
2010,1,23,10,0,21.94,100.51,1.6,29.87
2010,1,23,11,0,20.25,100.41,1.21,31.24
2010,1,23,12,0,19.31,100.28,0.89,31.93
2010,1,23,13,0,19.12,100.16,0.81,32.19
2010,1,23,14,0,19.5,100.08,0.87,31.97
2010,1,23,15,0,21.19,100.06,0.97,31.2
2010,1,23,16,0,27.88,100.09,1.02,29.61
2010,1,23,17,0,51,100.14,1.11,25.23
2010,1,23,18,0,57.31,100.23,1.44,22.71
2010,1,23,19,0,63.81,100.29,1.43,21.56
2010,1,23,20,0,69.31,100.33,1.37,20.69
2010,1,23,21,0,73.19,100.33,1.38,19.96
2010,1,23,22,0,75.62,100.31,1.42,19.25
2010,1,23,23,0,76.62,100.27,1.49,18.61
2010,1,24,0,0,75.81,100.23,1.56,18.08
2010,1,24,1,0,73.31,100.16,1.62,17.61
2010,1,24,2,0,69.75,100.11,1.64,17.21
2010,1,24,3,0,66.75,100.09,1.62,16.88
2010,1,24,4,0,64.56,100.12,1.58,16.66
2010,1,24,5,0,63,100.19,1.56,16.51
2010,1,24,6,0,61.62,100.3,1.54,16.49
2010,1,24,7,0,56.88,100.38,1.66,19.31
2010,1,24,8,0,37.38,100.41,2.65,22.72
2010,1,24,9,0,28.69,100.44,1.92,26.69
2010,1,24,10,0,26.12,100.4,1.51,29.19
2010,1,24,11,0,24.88,100.29,0.77,30.4
2010,1,24,12,0,23.62,100.15,0.18,31.2
2010,1,24,13,0,23.62,100.03,0.82,31.51
2010,1,24,14,0,24.81,99.97,1.38,31.24
2010,1,24,15,0,27,99.94,1.74,30.44
2010,1,24,16,0,34.44,99.95,1.74,28.72
2010,1,24,17,0,56.25,100,1.55,24.47
2010,1,24,18,0,63.88,100.07,1.75,22.33
2010,1,24,19,0,69.56,100.15,1.66,21.36
2010,1,24,20,0,73.12,100.21,1.54,20.6
2010,1,24,21,0,74.81,100.25,1.55,19.9
2010,1,24,22,0,75,100.24,1.64,19.25
2010,1,24,23,0,73.94,100.2,1.72,18.65
2010,1,25,0,0,71.62,100.15,1.77,18.14
2010,1,25,1,0,68.75,100.1,1.83,17.67
2010,1,25,2,0,66.06,100.07,1.89,17.23
2010,1,25,3,0,63.75,100.07,1.97,16.83
2010,1,25,4,0,61.38,100.1,2.1,16.43
2010,1,25,5,0,59.44,100.17,2.24,16.05
2010,1,25,6,0,57.69,100.26,2.37,15.81
2010,1,25,7,0,47.69,100.36,3.15,18.31
2010,1,25,8,0,38,100.43,3.77,21.19
2010,1,25,9,0,31.56,100.46,3.2,25.01
2010,1,25,10,0,23.44,100.41,2.77,29.53
2010,1,25,11,0,22.31,100.29,2.07,31.39
2010,1,25,12,0,21.81,100.16,1.4,32.23
2010,1,25,13,0,21.62,100.05,0.8,32.55
2010,1,25,14,0,22.06,99.98,0.61,32.37
2010,1,25,15,0,23.19,99.94,0.66,31.77
2010,1,25,16,0,29.88,99.95,0.79,30.35
2010,1,25,17,0,52.5,100,0.98,26.14
2010,1,25,18,0,56.5,100.07,1.3,23.73
2010,1,25,19,0,59.94,100.14,1.51,22.56
2010,1,25,20,0,63,100.2,1.64,21.6
2010,1,25,21,0,63.69,100.22,1.72,20.75
2010,1,25,22,0,61.88,100.19,1.77,20
2010,1,25,23,0,60.06,100.15,1.85,19.32
2010,1,26,0,0,59.38,100.1,2,18.72
2010,1,26,1,0,59.56,100.06,2.2,18.24
2010,1,26,2,0,60.38,100.03,2.37,17.87
2010,1,26,3,0,61.25,100.05,2.51,17.62
2010,1,26,4,0,61.5,100.11,2.68,17.4
2010,1,26,5,0,61.38,100.21,2.92,17.22
2010,1,26,6,0,60.69,100.34,3.22,17.12
2010,1,26,7,0,52.31,100.45,4.46,19.2
2010,1,26,8,0,45.56,100.53,4.43,21.92
2010,1,26,9,0,36.31,100.57,3.9,26.27
2010,1,26,10,0,26.38,100.53,3.31,30.49
2010,1,26,11,0,24.56,100.42,2.74,31.6
2010,1,26,12,0,23.81,100.3,2.23,32.12
2010,1,26,13,0,23.06,100.19,1.76,32.33
2010,1,26,14,0,22.94,100.11,1.34,32.12
2010,1,26,15,0,23.56,100.07,0.98,31.55
2010,1,26,16,0,27.12,100.07,0.47,30.48
2010,1,26,17,0,40.31,100.12,0.3,28.05
2010,1,26,18,0,46.06,100.18,0.79,25.87
2010,1,26,19,0,52.31,100.25,0.99,24.22
2010,1,26,20,0,57.88,100.3,1.17,22.79
2010,1,26,21,0,63.31,100.34,1.27,21.58
2010,1,26,22,0,67.12,100.33,1.34,20.62
2010,1,26,23,0,68.12,100.3,1.4,19.94
2010,1,27,0,0,67.25,100.27,1.45,19.44
2010,1,27,1,0,65.88,100.23,1.5,19.05
2010,1,27,2,0,64.88,100.18,1.52,18.71
2010,1,27,3,0,64.5,100.15,1.58,18.31
2010,1,27,4,0,64.31,100.18,1.68,17.9
2010,1,27,5,0,63.81,100.26,1.8,17.56
2010,1,27,6,0,62.81,100.37,1.98,17.34
2010,1,27,7,0,52,100.48,2.9,19.87
2010,1,27,8,0,41,100.57,3.68,22.49
2010,1,27,9,0,33.62,100.6,3.01,26.13
2010,1,27,10,0,27.56,100.54,2.41,29.72
2010,1,27,11,0,26.44,100.4,2.2,30.98
2010,1,27,12,0,25.69,100.26,2.04,31.7
2010,1,27,13,0,25.25,100.13,1.81,31.98
2010,1,27,14,0,25.31,100.05,1.59,31.78
2010,1,27,15,0,26.06,100.03,1.32,31.19
2010,1,27,16,0,31.31,100.07,0.86,29.94
2010,1,27,17,0,48.94,100.12,0.78,26.8
2010,1,27,18,0,54.31,100.18,1,24.64
2010,1,27,19,0,57.44,100.24,1.13,23.5
2010,1,27,20,0,61.94,100.29,1.28,22.26
2010,1,27,21,0,65.62,100.31,1.46,21.14
2010,1,27,22,0,67,100.29,1.64,20.34
2010,1,27,23,0,66.5,100.27,1.75,19.73
2010,1,28,0,0,64.38,100.22,1.8,19.2
2010,1,28,1,0,61.06,100.16,1.85,18.75
2010,1,28,2,0,58.75,100.1,1.89,18.34
2010,1,28,3,0,57.69,100.09,1.93,17.94
2010,1,28,4,0,57.25,100.12,2.01,17.52
2010,1,28,5,0,57.5,100.19,2.09,17.09
2010,1,28,6,0,58.38,100.3,2.15,16.76
2010,1,28,7,0,49.69,100.4,2.97,19.2
2010,1,28,8,0,40.94,100.51,3.38,21.8
2010,1,28,9,0,33.12,100.55,2.37,25.54
2010,1,28,10,0,23.94,100.5,1.09,30.05
2010,1,28,11,0,22.94,100.39,0.73,31.54
2010,1,28,12,0,22.94,100.26,1.02,32.11
2010,1,28,13,0,23.38,100.14,1.34,32.21
2010,1,28,14,0,24.31,100.08,1.64,31.85
2010,1,28,15,0,26.06,100.08,1.95,31.02
2010,1,28,16,0,32.5,100.11,1.89,29.28
2010,1,28,17,0,51.88,100.18,1.6,25.06
2010,1,28,18,0,57.62,100.27,1.85,22.86
2010,1,28,19,0,62.5,100.37,1.87,21.82
2010,1,28,20,0,66.38,100.42,1.81,20.96
2010,1,28,21,0,67.94,100.41,1.82,20.22
2010,1,28,22,0,67.44,100.38,1.87,19.6
2010,1,28,23,0,65.75,100.33,1.85,19.09
2010,1,29,0,0,63.88,100.29,1.81,18.69
2010,1,29,1,0,62.44,100.23,1.84,18.36
2010,1,29,2,0,61.75,100.17,1.84,18.05
2010,1,29,3,0,61.81,100.18,1.81,17.76
2010,1,29,4,0,62.06,100.24,1.82,17.55
2010,1,29,5,0,62.25,100.32,1.78,17.6
2010,1,29,6,0,62.88,100.44,1.7,17.48
2010,1,29,7,0,55.81,100.54,1.97,20.23
2010,1,29,8,0,40.56,100.62,2.99,23.35
2010,1,29,9,0,31.75,100.61,3.11,27.12
2010,1,29,10,0,27.81,100.54,2.83,29.57
2010,1,29,11,0,27.06,100.43,2.18,30.89
2010,1,29,12,0,26.94,100.31,1.82,31.68
2010,1,29,13,0,26.94,100.18,1.8,32.01
2010,1,29,14,0,27.31,100.1,2.04,31.9
2010,1,29,15,0,28.38,100.06,2.28,31.21
2010,1,29,16,0,34.12,100.08,2.15,29.54
2010,1,29,17,0,51.31,100.16,2.06,25.35
2010,1,29,18,0,58.5,100.26,2.45,23.09
2010,1,29,19,0,64.31,100.36,2.37,22.01
2010,1,29,20,0,67.69,100.39,2.29,21.16
2010,1,29,21,0,67.81,100.41,2.39,20.53
2010,1,29,22,0,65.94,100.4,2.51,19.99
2010,1,29,23,0,62.44,100.37,2.57,19.5
2010,1,30,0,0,59.19,100.33,2.57,19.04
2010,1,30,1,0,56.94,100.27,2.58,18.66
2010,1,30,2,0,56.62,100.23,2.54,18.28
2010,1,30,3,0,57.31,100.22,2.58,17.95
2010,1,30,4,0,57.94,100.24,2.76,17.71
2010,1,30,5,0,58.5,100.31,2.97,17.62
2010,1,30,6,0,57.5,100.4,3.37,18.05
2010,1,30,7,0,52.19,100.47,4.26,19.73
2010,1,30,8,0,47.81,100.52,4.05,21.87
2010,1,30,9,0,40,100.53,3.65,25.56
2010,1,30,10,0,29.56,100.46,3.12,30.25
2010,1,30,11,0,27,100.33,2.2,32.47
2010,1,30,12,0,26.44,100.2,1.43,33.33
2010,1,30,13,0,26.38,100.11,0.78,33.65
2010,1,30,14,0,26.75,100.05,0.87,33.47
2010,1,30,15,0,27.94,100.04,1.34,32.8
2010,1,30,16,0,33.75,100.06,1.41,31.26
2010,1,30,17,0,53.5,100.1,1.2,27.19
2010,1,30,18,0,59,100.18,1.46,24.72
2010,1,30,19,0,61.38,100.27,1.65,23.5
2010,1,30,20,0,64,100.32,1.76,22.48
2010,1,30,21,0,65.56,100.35,1.84,21.66
2010,1,30,22,0,65.69,100.35,1.92,21
2010,1,30,23,0,64.62,100.33,1.98,20.55
2010,1,31,0,0,63.44,100.29,1.99,20.21
2010,1,31,1,0,63.06,100.24,1.92,19.9
2010,1,31,2,0,63.19,100.21,1.82,19.59
2010,1,31,3,0,63.75,100.2,1.72,19.13
2010,1,31,4,0,64.12,100.23,1.67,18.74
2010,1,31,5,0,64.44,100.28,1.71,18.45
2010,1,31,6,0,64.69,100.35,1.76,18.36
2010,1,31,7,0,54.62,100.41,2.42,21.4
2010,1,31,8,0,43,100.45,3.08,24.45
2010,1,31,9,0,32.88,100.45,1.85,28.87
2010,1,31,10,0,28.44,100.38,1.03,31.58
2010,1,31,11,0,27.44,100.25,0.32,32.59
2010,1,31,12,0,26.69,100.13,0.96,33.25
2010,1,31,13,0,26.75,100.04,1.76,33.37
2010,1,31,14,0,27.44,100,2.28,33.06
2010,1,31,15,0,29.19,100.02,2.51,32.18
2010,1,31,16,0,35.19,100.07,2.25,30.4
2010,1,31,17,0,56.5,100.14,1.43,26.29
2010,1,31,18,0,64.25,100.23,1.47,24.01
2010,1,31,19,0,67.94,100.32,1.44,22.98
2010,1,31,20,0,70.44,100.36,1.37,22.17
2010,1,31,21,0,71.31,100.36,1.3,21.57
2010,1,31,22,0,71,100.34,1.28,21.1
2010,1,31,23,0,70.62,100.32,1.3,20.65
2010,2,1,0,0,71,100.3,1.35,20.15
2010,2,1,1,0,71.19,100.23,1.38,19.69
2010,2,1,2,0,70.31,100.17,1.39,19.33
2010,2,1,3,0,68.88,100.13,1.42,18.98
2010,2,1,4,0,67.81,100.12,1.49,18.56
2010,2,1,5,0,66.94,100.17,1.54,18.21
2010,2,1,6,0,66.12,100.25,1.49,18.14
2010,2,1,7,0,58.25,100.34,1.55,21.14
2010,2,1,8,0,41.69,100.43,1.49,24.24
2010,2,1,9,0,34.31,100.47,1.1,28.45
2010,2,1,10,0,33.19,100.44,1.75,30.15
2010,2,1,11,0,32.38,100.32,2.02,30.91
2010,2,1,12,0,31.94,100.15,2,31.33
2010,2,1,13,0,32,100.02,2.08,31.46
2010,2,1,14,0,32.62,99.97,2.27,31.12
2010,2,1,15,0,33.88,99.98,2.37,30.34
2010,2,1,16,0,37.69,100.03,2.29,28.9
2010,2,1,17,0,54.44,100.08,1.61,25.28
2010,2,1,18,0,60.62,100.15,1.7,23.04
2010,2,1,19,0,63.31,100.22,1.64,22.03
2010,2,1,20,0,65.56,100.24,1.49,21.26
2010,2,1,21,0,66.94,100.24,1.35,20.71
2010,2,1,22,0,67.69,100.22,1.25,20.31
2010,2,1,23,0,67.94,100.2,1.19,20.01
2010,2,2,0,0,68.38,100.17,1.18,19.65
2010,2,2,1,0,69.19,100.13,1.2,19.18
2010,2,2,2,0,70.31,100.11,1.27,18.64
2010,2,2,3,0,70.69,100.1,1.38,18.15
2010,2,2,4,0,70.44,100.13,1.4,17.8
2010,2,2,5,0,70.12,100.22,1.4,17.55
2010,2,2,6,0,69.88,100.31,1.4,17.47
2010,2,2,7,0,57.62,100.39,2.05,20.36
2010,2,2,8,0,45.81,100.42,2.3,23.52
2010,2,2,9,0,40.94,100.42,2,26.81
2010,2,2,10,0,39.12,100.34,0.81,28.97
2010,2,2,11,0,37.06,100.2,1.11,30.3
2010,2,2,12,0,34.94,100.06,1.98,31.06
2010,2,2,13,0,33.94,99.95,2.59,31.29
2010,2,2,14,0,34.31,99.9,2.91,30.91
2010,2,2,15,0,35.88,99.91,3.03,30.04
2010,2,2,16,0,39.75,99.96,3,28.51
2010,2,2,17,0,54.88,100.02,2.05,25.09
2010,2,2,18,0,64.06,100.1,1.91,22.79
2010,2,2,19,0,67.38,100.17,1.74,21.78
2010,2,2,20,0,70,100.2,1.51,20.96
2010,2,2,21,0,71.19,100.2,1.33,20.38
2010,2,2,22,0,70.69,100.18,1.24,20.05
2010,2,2,23,0,70.5,100.12,1.23,19.64
2010,2,3,0,0,71.19,100.07,1.25,19.12
2010,2,3,1,0,71.62,100.04,1.24,18.72
2010,2,3,2,0,72.56,100.03,1.25,18.23
2010,2,3,3,0,73.31,100.05,1.27,17.76
2010,2,3,4,0,73.19,100.08,1.28,17.39
2010,2,3,5,0,72.44,100.15,1.3,17.07
2010,2,3,6,0,71.62,100.23,1.33,16.82
2010,2,3,7,0,59.5,100.3,1.82,19.76
2010,2,3,8,0,42.31,100.34,1.76,23.08
2010,2,3,9,0,33.81,100.36,0.95,27.01
2010,2,3,10,0,31.69,100.3,0.67,29.33
2010,2,3,11,0,29.81,100.2,2.14,30.65
2010,2,3,12,0,29.38,100.09,3.01,31.07
2010,2,3,13,0,30.81,99.99,3.36,30.89
2010,2,3,14,0,33.19,99.93,3.21,30.3
2010,2,3,15,0,35.81,99.91,2.86,29.4
2010,2,3,16,0,40.31,99.94,2.54,28
2010,2,3,17,0,59.56,100,1.53,24.66
2010,2,3,18,0,70.56,100.08,1.42,22.49
2010,2,3,19,0,74.88,100.16,1.29,21.71
2010,2,3,20,0,76.25,100.2,1.16,21.33
2010,2,3,21,0,74.94,100.22,1.01,21.32
2010,2,3,22,0,74.38,100.22,0.75,21.21
2010,2,3,23,0,73.62,100.2,0.45,21.21
2010,2,4,0,0,75.38,100.18,0.3,20.8
2010,2,4,1,0,78.31,100.17,0.49,20.19
2010,2,4,2,0,83.44,100.15,0.71,19.21
2010,2,4,3,0,89.12,100.14,1.01,18.23
2010,2,4,4,0,95.25,100.15,1.19,17.19
2010,2,4,5,0,98.5,100.19,1.34,16.64
2010,2,4,6,0,98.62,100.26,1.49,16.53
2010,2,4,7,0,82.5,100.34,2.74,19.4
2010,2,4,8,0,65.56,100.41,2.18,22.73
2010,2,4,9,0,51.69,100.44,1.59,25.65
2010,2,4,10,0,43.94,100.4,1.8,27.65
2010,2,4,11,0,39.12,100.29,2.23,29.14
2010,2,4,12,0,37,100.17,2.66,30.01
2010,2,4,13,0,36.31,100.05,2.87,30.29
2010,2,4,14,0,37.19,99.98,2.81,30
2010,2,4,15,0,39.81,100,2.94,29.2
2010,2,4,16,0,45.25,100.07,2.98,27.74
2010,2,4,17,0,62.75,100.15,1.74,24.8
2010,2,4,18,0,74.88,100.23,1.38,22.72
2010,2,4,19,0,79.19,100.32,1.28,21.92
2010,2,4,20,0,81.69,100.34,1.15,21.32
2010,2,4,21,0,82.44,100.34,1.08,20.94
2010,2,4,22,0,83.25,100.32,1.05,20.58
2010,2,4,23,0,85.69,100.3,1.07,20.02
2010,2,5,0,0,89.19,100.24,1.11,19.37
2010,2,5,1,0,92.81,100.18,1.16,18.74
2010,2,5,2,0,95.88,100.14,1.18,18.2
2010,2,5,3,0,98.31,100.13,1.19,17.76
2010,2,5,4,0,100,100.17,1.21,17.4
2010,2,5,5,0,100,100.26,1.24,17.15
2010,2,5,6,0,99.81,100.37,1.29,17.15
2010,2,5,7,0,83.44,100.47,2.29,19.93
2010,2,5,8,0,65.75,100.54,1.6,23.28
2010,2,5,9,0,51.25,100.57,1.11,26.66
2010,2,5,10,0,44.31,100.51,1.5,29.1
2010,2,5,11,0,39.94,100.38,2.14,30.69
2010,2,5,12,0,37.25,100.22,2.58,31.66
2010,2,5,13,0,36.81,100.09,2.81,31.99
2010,2,5,14,0,38.25,100,2.88,31.62
2010,2,5,15,0,41.06,99.99,2.79,30.7
2010,2,5,16,0,46.06,100.03,2.73,29.17
2010,2,5,17,0,61.06,100.09,2.11,26.05
2010,2,5,18,0,73.19,100.18,1.98,23.76
2010,2,5,19,0,79.12,100.28,1.64,22.8
2010,2,5,20,0,83,100.35,1.35,22.11
2010,2,5,21,0,85.44,100.37,1.17,21.56
2010,2,5,22,0,87.06,100.37,1.11,21.1
2010,2,5,23,0,88.5,100.35,1.12,20.67
2010,2,6,0,0,89.94,100.32,1.15,20.25
2010,2,6,1,0,90.94,100.26,1.17,19.84
2010,2,6,2,0,91.38,100.22,1.22,19.48
2010,2,6,3,0,90.94,100.21,1.27,19.14
2010,2,6,4,0,89.88,100.25,1.33,18.83
2010,2,6,5,0,88.31,100.32,1.47,18.57
2010,2,6,6,0,85.5,100.41,1.73,18.54
2010,2,6,7,0,69.94,100.49,3.18,21.15
2010,2,6,8,0,55.44,100.56,3.16,24.06
2010,2,6,9,0,38.56,100.59,2.97,28.3
2010,2,6,10,0,30.19,100.54,2.65,31.24
2010,2,6,11,0,25.75,100.42,2.49,32.89
2010,2,6,12,0,23.31,100.27,2.37,33.9
2010,2,6,13,0,22.5,100.13,2.21,34.33
2010,2,6,14,0,22.81,100.02,2,34.19
2010,2,6,15,0,23.94,99.98,1.68,33.61
2010,2,6,16,0,29.62,99.99,1.13,32.2
2010,2,6,17,0,49.62,100.02,0.88,28.41
2010,2,6,18,0,58.5,100.08,1.03,25.83
2010,2,6,19,0,63.94,100.19,1.06,24.66
2010,2,6,20,0,68.56,100.28,1.15,23.74
2010,2,6,21,0,73.06,100.32,1.2,22.9
2010,2,6,22,0,75.31,100.31,1.38,22.14
2010,2,6,23,0,74.44,100.29,1.57,21.57
2010,2,7,0,0,71.69,100.24,1.68,21.07
2010,2,7,1,0,69,100.19,1.72,20.64
2010,2,7,2,0,67.44,100.12,1.87,20.29
2010,2,7,3,0,66.88,100.11,1.99,20.03
2010,2,7,4,0,67.12,100.15,2.1,19.79
2010,2,7,5,0,67.19,100.23,2.38,19.61
2010,2,7,6,0,66.62,100.34,2.77,19.62
2010,2,7,7,0,56.69,100.44,4.33,22.05
2010,2,7,8,0,49.19,100.51,4.24,24.87
2010,2,7,9,0,35.81,100.52,3.95,29.69
2010,2,7,10,0,28.69,100.48,3.57,32.76
2010,2,7,11,0,26.94,100.38,3.03,33.8
2010,2,7,12,0,25.94,100.23,2.77,34.4
2010,2,7,13,0,25.25,100.08,2.4,34.68
2010,2,7,14,0,25.69,99.99,1.88,34.11
2010,2,7,15,0,27.06,99.97,1.53,33.44
2010,2,7,16,0,34.5,100,1.1,31.84
2010,2,7,17,0,55.5,100.08,1.08,27.88
2010,2,7,18,0,62.12,100.14,1.14,25.68
2010,2,7,19,0,65.69,100.24,1.15,24.68
2010,2,7,20,0,68.5,100.31,1.16,23.9
2010,2,7,21,0,70,100.33,1.14,23.31
2010,2,7,22,0,70.25,100.32,1.15,22.83
2010,2,7,23,0,69.38,100.29,1.14,22.46
2010,2,8,0,0,68,100.23,1.12,22.17
2010,2,8,1,0,66.75,100.15,1.12,21.87
2010,2,8,2,0,65.62,100.12,1.1,21.65
2010,2,8,3,0,65.81,100.11,1.12,21.3
2010,2,8,4,0,66.06,100.11,1.14,20.98
2010,2,8,5,0,66.62,100.14,1.16,20.66
2010,2,8,6,0,69,100.19,1.22,20.17
2010,2,8,7,0,65.25,100.23,1.54,21.87
2010,2,8,8,0,48.62,100.26,2.4,24.58
2010,2,8,9,0,39.44,100.25,2.14,27.74
2010,2,8,10,0,35,100.17,2.43,30.33
2010,2,8,11,0,31.94,100.1,2.75,32.27
2010,2,8,12,0,31.69,100.01,3.27,33.04
2010,2,8,13,0,33.56,99.94,3.8,32.9
2010,2,8,14,0,37.12,99.89,3.94,32.03
2010,2,8,15,0,41.38,99.87,3.75,30.84
2010,2,8,16,0,47.88,99.91,3.62,29.17
2010,2,8,17,0,62.06,99.98,2.56,26.48
2010,2,8,18,0,76.5,100.03,1.58,24.32
2010,2,8,19,0,82.31,100.08,1.19,23.41
2010,2,8,20,0,85.69,100.14,1.1,22.73
2010,2,8,21,0,88.19,100.17,1.03,22.23
2010,2,8,22,0,89.75,100.19,0.96,21.92
2010,2,8,23,0,90,100.17,0.78,21.83
2010,2,9,0,0,91.12,100.11,0.6,21.61
2010,2,9,1,0,93.62,100.04,0.72,21.13
2010,2,9,2,0,96.69,99.99,0.88,20.6
2010,2,9,3,0,98.81,99.96,0.94,20.26
2010,2,9,4,0,100,99.97,0.98,19.93
2010,2,9,5,0,100,100.01,1.04,19.55
2010,2,9,6,0,100,100.07,1.09,19.33
2010,2,9,7,0,87.94,100.12,1.97,21.92
2010,2,9,8,0,71.62,100.18,0.83,24.8
2010,2,9,9,0,56.12,100.21,0.98,27.42
2010,2,9,10,0,47.31,100.16,1.81,29.47
2010,2,9,11,0,44.25,100.08,2.59,30.45
2010,2,9,12,0,43.12,99.96,3.2,30.88
2010,2,9,13,0,42.88,99.85,3.51,30.91
2010,2,9,14,0,42.94,99.77,3.49,30.7
2010,2,9,15,0,44.56,99.76,3.46,29.94
2010,2,9,16,0,48.5,99.81,3.49,28.58
2010,2,9,17,0,59.25,99.87,2.78,26.15
2010,2,9,18,0,72,99.96,2.31,23.96
2010,2,9,19,0,78,100.04,2.06,23.01
2010,2,9,20,0,82.81,100.09,1.65,22.18
2010,2,9,21,0,86,100.09,1.45,21.52
2010,2,9,22,0,89,100.07,1.34,20.93
2010,2,9,23,0,91.94,100.03,1.33,20.41
2010,2,10,0,0,95,99.99,1.35,19.92
2010,2,10,1,0,97.88,99.94,1.39,19.49
2010,2,10,2,0,100,99.93,1.43,19.14
2010,2,10,3,0,100,99.93,1.43,18.84
2010,2,10,4,0,100,99.98,1.41,18.58
2010,2,10,5,0,100,100.06,1.36,18.33
2010,2,10,6,0,100,100.14,1.38,18.3
2010,2,10,7,0,83.81,100.22,2.72,20.76
2010,2,10,8,0,62.69,100.26,3.26,23.48
2010,2,10,9,0,51.25,100.27,2.85,25.66
2010,2,10,10,0,43.69,100.21,1.93,27.69
2010,2,10,11,0,39.31,100.1,1.83,29.08
2010,2,10,12,0,37.44,100,2.59,29.83
2010,2,10,13,0,37.19,99.92,3.25,30.05
2010,2,10,14,0,38,99.88,3.54,29.68
2010,2,10,15,0,39.69,99.89,3.69,28.78
2010,2,10,16,0,43,99.94,3.8,27.26
2010,2,10,17,0,51.19,100.02,3.16,24.75
2010,2,10,18,0,60.31,100.08,2.52,22.59
2010,2,10,19,0,63.81,100.15,2.13,21.73
2010,2,10,20,0,66.75,100.2,1.77,21.12
2010,2,10,21,0,69.56,100.2,1.45,20.65
2010,2,10,22,0,71.62,100.21,1.2,20.3
2010,2,10,23,0,72.56,100.2,1.05,20.01
2010,2,11,0,0,72.44,100.16,0.99,19.82
2010,2,11,1,0,72.31,100.11,0.98,19.55
2010,2,11,2,0,72.44,100.08,0.99,19.25
2010,2,11,3,0,72.56,100.07,1.01,18.89
2010,2,11,4,0,72,100.09,1.05,18.55
2010,2,11,5,0,71.5,100.15,1.08,18.29
2010,2,11,6,0,71.06,100.23,1.06,18.18
2010,2,11,7,0,60.94,100.3,1.34,20.47
2010,2,11,8,0,45.94,100.36,0.78,23.52
2010,2,11,9,0,35.38,100.39,0.64,26.8
2010,2,11,10,0,33.25,100.37,1.35,29
2010,2,11,11,0,33.31,100.27,2.16,30.24
2010,2,11,12,0,33.19,100.15,2.61,30.95
2010,2,11,13,0,33.06,100.05,2.87,31.16
2010,2,11,14,0,34.38,99.99,3.19,30.69
2010,2,11,15,0,37.25,100,3.29,29.73
2010,2,11,16,0,41.88,100.04,3.24,28.19
2010,2,11,17,0,54.75,100.12,2.18,25.54
2010,2,11,18,0,67.19,100.2,1.65,23.32
2010,2,11,19,0,71.19,100.29,1.44,22.46
2010,2,11,20,0,73.75,100.37,1.24,21.81
2010,2,11,21,0,74.94,100.4,1.11,21.3
2010,2,11,22,0,74,100.4,1.02,21.11
2010,2,11,23,0,71.62,100.37,0.87,21.16
2010,2,12,0,0,70.25,100.32,0.59,21.23
2010,2,12,1,0,69.94,100.27,0.29,21.12
2010,2,12,2,0,71.5,100.22,0.42,20.6
2010,2,12,3,0,76.25,100.19,0.72,19.72
2010,2,12,4,0,81.5,100.19,0.98,18.85
2010,2,12,5,0,87.25,100.25,1.11,17.98
2010,2,12,6,0,90.25,100.34,1.13,17.65
2010,2,12,7,0,76.88,100.43,1.78,20.43
2010,2,12,8,0,58.81,100.51,0.17,23.65
2010,2,12,9,0,50.12,100.55,0.9,25.87
2010,2,12,10,0,44,100.51,1.25,27.62
2010,2,12,11,0,38.56,100.39,1.68,29.23
2010,2,12,12,0,35.88,100.25,2.11,30.3
2010,2,12,13,0,34.75,100.12,2.42,30.76
2010,2,12,14,0,34.88,100.03,2.52,30.65
2010,2,12,15,0,36.5,100.02,2.56,29.98
2010,2,12,16,0,39.94,100.05,2.51,28.68
2010,2,12,17,0,53.75,100.1,1.73,25.9
2010,2,12,18,0,66.12,100.18,1.71,23.42
2010,2,12,19,0,71,100.28,1.76,22.38
2010,2,12,20,0,75.12,100.37,1.58,21.55
2010,2,12,21,0,77.81,100.39,1.34,20.89
2010,2,12,22,0,79.25,100.36,1.21,20.32
2010,2,12,23,0,79.75,100.31,1.14,19.85
2010,2,13,0,0,79.56,100.24,1.1,19.47
2010,2,13,1,0,78.88,100.19,1.06,19.17
2010,2,13,2,0,79.56,100.14,1.07,18.7
2010,2,13,3,0,82.06,100.09,1.16,17.96
2010,2,13,4,0,84.06,100.11,1.22,17.42
2010,2,13,5,0,85.88,100.15,1.29,16.97
2010,2,13,6,0,85.81,100.22,1.28,16.95
2010,2,13,7,0,69.62,100.31,1.9,20.3
